time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81537.969, -5.0018748, -8.9890192, 1.6681068, -1.7019793, -0.64365568, -0.57834929, -4.8206, -8.9646616
81537.997, -5.0452951, -9.0113072, 1.6471285, -1.6441331, -0.66219772, -0.57824445, -4.8650793, -8.9816181
81538.025, -5.0877379, -9.0318876, 1.6295546, -1.6168302, -0.61535881, -0.58309758, -4.9045314, -8.996128
81538.049, -5.1382084, -9.0506199, 1.6081137, -1.5797829, -0.5748967, -0.58986574, -4.9447324, -9.0103306
81538.076, -5.1931986, -9.0724235, 1.5903502, -1.524557, -0.5441249, -0.60597277, -4.9852747, -9.0245884
81538.103, -5.1931986, -9.0724235, 1.5903502, -1.524557, -0.5441249, -0.60597277, -5.0246605, -9.0377511
81538.128, -5.2383929, -9.0960932, 1.5712037, -1.4591706, -0.53175653, -0.62472963, -5.0601961, -9.0499962
81538.157, -5.28332, -9.1133229, 1.5585985, -1.3983678, -0.53191066, -0.66175765, -5.0950324, -9.0626913
81538.18, -5.3273436, -9.1278777, 1.5362059, -1.3429426, -0.50800703, -0.67726147, -5.1280557, -9.0744999
81538.208, -5.3571277, -9.1400539, 1.5196274, -1.2882891, -0.49271529, -0.69903499, -5.1608904, -9.0865526
81538.233, -5.3988622, -9.1566366, 1.4957421, -1.221046, -0.48618147, -0.73246902, -5.1915665, -9.0982484
81538.259, -5.431992, -9.1774709, 1.4695572, -1.1989927, -0.43685825, -0.74276572, -5.2206511, -9.1085126
81538.293, -5.434233, -9.1682014, 1.4646049, -1.1989927, -0.43685825, -0.74276572, -5.2528666, -9.1190984
81538.317, -5.4765164, -9.1776847, 1.4397027, -1.1875745, -0.3681085, -0.75800711, -5.2824979, -9.1275478
81538.34, -5.5000343, -9.1813409, 1.4150441, -1.1793722, -0.3085587, -0.76486719, -5.3119791, -9.1372432
81538.365, -5.5357036, -9.1896173, 1.3916965, -1.1683593, -0.23287443, -0.77257961, -5.3414259, -9.1451832
81538.396, -5.5587407, -9.1991938, 1.3629583, -1.1175775, -0.24403679, -0.79516637, -5.3685771, -9.1531256
81538.42, -5.5926626, -9.1931891, 1.3396811, -1.0636567, -0.26841059, -0.81523478, -5.3952592, -9.1622789
81538.442, -5.6119155, -9.2048288, 1.3156632, -0.9997068, -0.30195082, -0.83911997, -5.4196267, -9.1720027
81538.467, -5.6119155, -9.2048288, 1.3156632, -0.9997068, -0.30195082, -0.83911997, -5.4438032, -9.1809866
81538.493, -5.6187922, -9.2056536, 1.2924475, -0.9446836, -0.33890814, -0.88369018, -5.4672055, -9.1912717
81538.521, -5.6353004, -9.2397243, 1.2622409, -0.88816815, -0.37229296, -0.94195402, -5.4897947, -9.2027835
81538.548, -5.6578978, -9.2542311, 1.2267951, -0.84342277, -0.38264494, -0.97111219, -5.5112784, -9.214732
81538.571, -5.6827734, -9.2661552, 1.1967844, -0.79294912, -0.41446687, -1.0091634, -5.5305323, -9.2270769
81538.599, -5.7112041, -9.2849949, 1.1621156, -0.74580939, -0.45349364, -1.0544026, -5.5486947, -9.2401185
81538.624, -5.741223, -9.3047577, 1.1331709, -0.70028145, -0.48559343, -1.1014911, -5.5653889, -9.2527122
81538.653, -5.7525933, -9.3115091, 1.0956123, -0.64228245, -0.52510515, -1.1516751, -5.5803498, -9.2662106
81538.679, -5.7552836, -9.318932, 1.0552491, -0.58503164, -0.54782634, -1.1912872, -5.5933396, -9.2800581
81538.702, -5.7552836, -9.318932, 1.0552491, -0.58503164, -0.54782634, -1.1912872, -5.606557, -9.2932778
81538.728, -5.7852802, -9.3317767, 1.0088291, -0.51086966, -0.56631756, -1.2522793, -5.61799, -9.3074871
81538.753, -5.792907, -9.325828, 0.967126, -0.44159579, -0.5772829, -1.3214166, -5.6271318, -9.3217045
81538.781, -5.7960173, -9.3359948, 0.9271671, -0.39371752, -0.57409812, -1.3397143, -5.6350224, -9.336174
81538.807, -5.7960173, -9.3359948, 0.9271671, -0.39371752, -0.57409812, -1.3397143, -5.6435693, -9.3506857
81538.83, -5.8078495, -9.359576, 0.88112642, -0.33525188, -0.52198022, -1.3406456, -5.6504309, -9.3637409
81538.856, -5.8128979, -9.368645, 0.84317888, -0.28783446, -0.46977197, -1.3406193, -5.6596488, -9.3759945
81538.883, -5.8223665, -9.3760815, 0.8011815, -0.23583063, -0.43519319, -1.340567, -5.6679614, -9.3878261
81538.908, -5.8214044, -9.3823033, 0.7632258, -0.25429267, -0.40542363, -1.3811496, -5.6761744, -9.3982464
81538.941, -5.829485, -9.3938721, 0.72175122, -0.29962301, -0.37823441, -1.4378, -5.6860232, -9.4083497
81538.96, -5.8399911, -9.4109567, 0.66779345, -0.35425176, -0.34496119, -1.4945294, -5.6965693, -9.4170108
81538.99, -5.8438167, -9.4305087, 0.62171488, -0.40105161, -0.3067798, -1.5242646, -5.7092571, -9.4254226
81539.013, -5.8330133, -9.4333507, 0.62052684, -0.40105161, -0.3067798, -1.5242646, -5.7217876, -9.4330294
81539.04, -5.8534018, -9.4317762, 0.57670038, -0.44215132, -0.26825517, -1.5538558, -5.7361255, -9.4399243
81539.069, -5.8686055, -9.4400438, 0.52470605, -0.48123671, -0.22600991, -1.5965108, -5.7503647, -9.4452053
81539.093, -5.8911871, -9.4327763, 0.4724526, -0.51474122, -0.17898465, -1.6271118, -5.7655904, -9.4492259
81539.12, -5.9051322, -9.4461056, 0.42131249, -0.54275037, -0.12942984, -1.6616085, -5.7793418, -9.4508703
81539.148, -5.9116764, -9.4479102, 0.36907703, -0.55949498, -0.082716731, -1.7012467, -5.793584, -9.4513811
81539.172, -5.9316235, -9.4390094, 0.30885485, -0.56590561, -0.0083207796, -1.7030306, -5.8073906, -9.4501445
81539.201, -5.9316235, -9.4390094, 0.30885485, -0.56590561, -0.0083207796, -1.7030306, -5.8213443, -9.4482274
81539.225, -5.9345602, -9.4397248, 0.25082382, -0.56459634, 0.066080609, -1.696223, -5.8355865, -9.4444432
81539.25, -5.9414684, -9.4386886, 0.19773838, -0.53395872, 0.097407576, -1.6826473, -5.8482883, -9.440347
81539.278, -5.9546887, -9.4398345, 0.13733719, -0.48915783, 0.11751359, -1.6785288, -5.8606813, -9.435373
81539.304, -5.9682079, -9.4359967, 0.088726984, -0.44621707, 0.145749, -1.6722853, -5.8708938, -9.4305031
81539.329, -5.9643043, -9.4279532, 0.083356097, -0.44621707, 0.145749, -1.6722853, -5.8810961, -9.4250376
81539.357, -5.9654455, -9.4177179, 0.024463996, -0.42950849, 0.18921657, -1.6589063, -5.8907519, -9.4186972
81539.385, -5.9860048, -9.4068935, -0.02797151, -0.41552169, 0.23989846, -1.6718655, -5.9044284, -9.4101982
81539.408, -5.993957, -9.4067113, -0.084763877, -0.39379795, 0.29111049, -1.7016664, -5.9155643, -9.4016546
81539.438, -6.0057813, -9.3969372, -0.13704669, -0.38538583, 0.35174186, -1.7135369, -5.9287834, -9.3895727
81539.468, -6.0107835, -9.3731992, -0.19595413, -0.39295811, 0.41735495, -1.718823, -5.9412506, -9.376443
81539.494, -6.0085345, -9.3848638, -0.20217913, -0.39295811, 0.41735495, -1.718823, -5.952004, -9.3639609
81539.517, -6.016277, -9.3620407, -0.26011188, -0.38480668, 0.49520306, -1.7008926, -5.9602798, -9.3498692
81539.545, -6.0131808, -9.3474054, -0.31838952, -0.35776645, 0.56863112, -1.6922618, -5.9679119, -9.3342074
81539.569, -6.0242847, -9.3277733, -0.37473832, -0.29733262, 0.58236736, -1.6608083, -5.9741768, -9.3183896
81539.598, -6.0333294, -9.3211468, -0.42995868, -0.22692111, 0.5542943, -1.612631, -5.9788921, -9.3028148
81539.624, -6.0416132, -9.3038425, -0.46919405, -0.16963496, 0.5312169, -1.5701727, -5.9822816, -9.2870011
81539.65, -6.0459834, -9.2846097, -0.51870258, -0.11273141, 0.49916543, -1.5087346, -5.9839211, -9.2734021
81539.676, -6.0423675, -9.2727845, -0.51960566, -0.11273141, 0.49916543, -1.5087346, -5.9850274, -9.2600547
81539.704, -6.0450642, -9.2569558, -0.56691697, -0.05965484, 0.5067118, -1.4623543, -5.9846576, -9.244899
81539.731, -6.0453117, -9.2397525, -0.61313333, -0.011536997, 0.52993077, -1.4193715, -5.9833917, -9.2310969
81539.762, -6.0502461, -9.2369812, -0.64940125, 0.035641409, 0.54731728, -1.3777, -5.9805063, -9.2150417
81539.784, -6.0381391, -9.2241349, -0.68610648, 0.081765867, 0.56289706, -1.3274504, -5.9767732, -9.2000265
81539.812, -6.0373759, -9.2166673, -0.72715315, 0.13012236, 0.57802706, -1.2715343, -5.9713931, -9.1837556
81539.839, -6.0250077, -9.197152, -0.76750644, 0.18491939, 0.59491823, -1.2068565, -5.9646922, -9.1672223
81539.873, -6.0177602, -9.1765172, -0.80760368, 0.23911479, 0.61278302, -1.1384928, -5.9551053, -9.1477005
81539.897, -6.0176399, -9.159676, -0.85093418, 0.29027059, 0.62973429, -1.073356, -5.9462353, -9.1310333
81539.927, -6.0034019, -9.146411, -0.88855738, 0.34478173, 0.64506747, -1.0101341, -5.9353594, -9.1121161
81539.957, -5.9963474, -9.1378445, -0.89291907, 0.34478173, 0.64506747, -1.0101341, -5.9264414, -9.094009
81539.978, -5.9936437, -9.1192624, -0.92032979, 0.39923292, 0.66104253, -0.94840753, -5.9154704, -9.0736802
81540.01, -5.9793731, -9.096453, -0.95125888, 0.44817875, 0.68706943, -0.88073903, -5.905041, -9.0550274
81540.03, -5.9578995, -9.0800789, -0.97959738, 0.49801151, 0.70798701, -0.81789756, -5.8920328, -9.0330276
81540.056, -5.939232, -9.0551474, -1.0030955, 0.54711073, 0.72708182, -0.75836122, -5.8781272, -9.0110299
81540.084, -5.9160913, -9.0297181, -1.0255239, 0.59560572, 0.74839855, -0.69860202, -5.863174, -8.9887272
81540.113, -5.8838662, -8.9894967, -1.0477564, 0.64796637, 0.77386091, -0.63287497, -5.8445013, -8.9618536
81540.138, -5.8838662, -8.9894967, -1.0477564, 0.64796637, 0.77386091, -0.63287497, -5.8285402, -8.9399521
81540.164, -5.8665043, -8.9555056, -1.0707502, 0.70436167, 0.80692279, -0.55796617, -5.8104227, -8.9157781
81540.19, -5.8402641, -8.9300232, -1.0859815, 0.75732705, 0.83579045, -0.48969448, -5.7905474, -8.8938773
81540.215, -5.8200816, -8.8959644, -1.0991021, 0.80191759, 0.86120855, -0.43190271, -5.7699315, -8.8714647
81540.242, -5.8227585, -8.8871386, -1.0995973, 0.80191759, 0.86120855, -0.43190271, -5.7476367, -8.8478474
81540.269, -5.7937243, -8.8568349, -1.1134614, 0.86368227, 0.86575396, -0.36201766, -5.7253868, -8.8254287
81540.293, -5.7597452, -8.8346989, -1.12018, 0.92308543, 0.85862875, -0.29963511, -5.7009314, -8.802259
81540.32, -5.7261679, -8.805022, -1.1277806, 0.9765418, 0.85575782, -0.23998088, -5.6748121, -8.7788549
81540.344, -5.6927131, -8.7740257, -1.1385558, 1.0317165, 0.85018289, -0.18263516, -5.6486343, -8.7564894
81540.372, -5.6534831, -8.7465316, -1.1390106, 1.0984853, 0.83973993, -0.11735415, -5.6173856, -8.7314681
81540.404, -5.6534831, -8.7465316, -1.1390106, 1.0984853, 0.83973993, -0.11735415, -5.589092, -8.7087012
81540.424, -5.6219036, -8.7155576, -1.1413787, 1.1552991, 0.83979171, -0.055194493, -5.5581499, -8.6850448
81540.449, -5.5798481, -8.7021499, -1.1398368, 1.2202914, 0.83599623, 0.011804877, -5.5271629, -8.6623973
81540.477, -5.5267504, -8.6835344, -1.1408048, 1.2753886, 0.83525085, 0.069583483, -5.493748, -8.6389933
81540.506, -5.4917433, -8.6612504, -1.1382079, 1.3304512, 0.82964185, 0.1232696, -5.4571706, -8.6143552
81540.533, -5.4304157, -8.6285486, -1.1326755, 1.4020817, 0.82595152, 0.1938761, -5.4210044, -8.5909706
81540.554, -5.3838572, -8.5990047, -1.123656, 1.4603645, 0.82633802, 0.24958222, -5.3831509, -8.5673024
81540.581, -5.3829329, -8.5879206, -1.1247538, 1.4603645, 0.82633802, 0.24958222, -5.3440219, -8.5424738
81540.607, -5.3341114, -8.5617364, -1.116336, 1.5222553, 0.82975612, 0.30517036, -5.3058721, -8.5189056
81540.632, -5.2847598, -8.5354, -1.1057902, 1.5887034, 0.83387242, 0.35721692, -5.2653982, -8.4946779
81540.662, -5.2168075, -8.5201859, -1.0947527, 1.6329955, 0.84846506, 0.36107317, -5.2234263, -8.4697478
81540.686, -5.1462208, -8.486104, -1.0809409, 1.6638459, 0.85574504, 0.3397325, -5.1765699, -8.442299
81540.712, -5.0940998, -8.4520357, -1.0713916, 1.6909953, 0.85916969, 0.31233183, -5.1321698, -8.4165769
81540.741, -5.0903627, -8.4540156, -1.0658169, 1.6909953, 0.85916969, 0.31233183, -5.0840177, -8.3882044
81540.768, -5.0329569, -8.4247659, -1.0557304, 1.717594, 0.8672318, 0.28355423, -5.0375658, -8.3611336
81540.799, -4.9790242, -8.3938873, -1.045737, 1.7588227, 0.85761231, 0.27677295, -4.9899041, -8.3343101
81540.821, -4.9088411, -8.354588, -1.0402649, 1.7873425, 0.84673252, 0.22766444, -4.9448295, -8.3096017
81540.848, -4.843692, -8.3174698, -1.0256273, 1.8243914, 0.83196425, 0.20106396, -4.9003898, -8.2860336
81540.874, -4.835715, -8.3130466, -1.0209128, 1.8243914, 0.83196425, 0.20106396, -4.8529187, -8.2606361
81540.9, -4.7747101, -8.2848143, -1.0142495, 1.8646362, 0.83901849, 0.22198488, -4.8059925, -8.2365805
81540.929, -4.7143342, -8.2628116, -1.0016867, 1.9087047, 0.82146285, 0.24783795, -4.7564934, -8.2122413
81540.952, -4.6484833, -8.2347352, -0.98688398, 1.9009534, 0.82610079, 0.30391127, -4.7104857, -8.1895583
81540.978, -4.6557702, -8.2361798, -0.98373688, 1.9009534, 0.82610079, 0.30391127, -4.6637534, -8.1660307
81541.004, -4.5906565, -8.2074876, -0.97249592, 1.9052989, 0.83475934, 0.35523644, -4.6157712, -8.1423289
81541.03, -4.512049, -8.1852877, -0.95385956, 1.9030695, 0.81645756, 0.38005289, -4.5691582, -8.119911
81541.056, -4.4671357, -8.154776, -0.94283809, 1.9160732, 0.80188027, 0.33027542, -4.5221001, -8.0983977
81541.082, -4.4080422, -8.1261232, -0.92899826, 1.9201786, 0.77446138, 0.2766287, -4.4725536, -8.076869
81541.107, -4.3421861, -8.1054368, -0.92167918, 1.9248774, 0.75481369, 0.22421494, -4.4252998, -8.0572451
81541.133, -4.2859944, -8.0838893, -0.91585557, 1.9317723, 0.71995916, 0.17003015, -4.3768643, -8.0383117
81541.16, -4.2828724, -8.0827465, -0.91450642, 1.9317723, 0.71995916, 0.17003015, -4.328718, -8.0193137
81541.184, -4.2358546, -8.0622726, -0.91361382, 1.9387938, 0.68508673, 0.11675075, -4.2802603, -8.0013967
81541.21, -4.1756703, -8.0379427, -0.90665068, 1.9521995, 0.63856773, 0.064310595, -4.2310739, -7.984506
81541.235, -4.1126945, -8.0177358, -0.90557493, 1.9426871, 0.60023164, 0.0069517866, -4.1823052, -7.9690317
81541.261, -4.0476129, -7.9976298, -0.90056201, 1.9414225, 0.55337324, -0.049528133, -4.1318892, -7.9544581
81541.289, -3.9950843, -7.9867559, -0.89952706, 1.9533609, 0.51429427, -0.098990709, -4.0788, -7.9408104
81541.318, -3.9363985, -7.9658108, -0.90489299, 1.9745078, 0.45884187, -0.16142578, -4.0263872, -7.9292029
81541.342, -3.9447411, -7.9650312, -0.9079561, 1.9745078, 0.45884187, -0.16142578, -3.9756956, -7.9182172
81541.369, -3.8834322, -7.9518825, -0.91384551, 1.9772328, 0.39595785, -0.21663325, -3.9263092, -7.9082813
81541.395, -3.8225929, -7.9258366, -0.92610411, 1.9779861, 0.35026828, -0.25238916, -3.873233, -7.8976828
81541.421, -3.756101, -7.8996421, -0.93278782, 1.9813833, 0.31373061, -0.26239711, -3.8218078, -7.8873147
81541.459, -3.6982155, -7.885248, -0.93666174, 1.9811469, 0.30600178, -0.25114307, -3.7723704, -7.8775007
81541.473, -3.7092313, -7.8745653, -0.93766022, 1.9811469, 0.30600178, -0.25114307, -3.7175367, -7.866759
81541.5, -3.6384285, -7.8633626, -0.94567442, 1.9793584, 0.31734245, -0.18799999, -3.6636639, -7.8566555
81541.527, -3.5762478, -7.86284, -0.95511902, 1.977506, 0.31081156, -0.1376584, -3.6108248, -7.8465009
81541.555, -3.5241313, -7.8547081, -0.96094155, 1.9795698, 0.28943171, -0.09028127, -3.5594825, -7.8360962
81541.584, -3.4629311, -7.8397979, -0.95829472, 1.9788442, 0.28990545, -0.037710361, -3.5058195, -7.8249417
81541.609, -3.3953681, -7.8212199, -0.95971919, 1.9743208, 0.3192285, 0.014939846, -3.4565882, -7.8148949
81541.633, -3.3352235, -7.8113995, -0.95853855, 1.9724701, 0.33052969, 0.067327462, -3.4036688, -7.804056
81541.659, -3.2703391, -7.7927259, -0.96048942, 1.9730836, 0.32689345, 0.11541259, -3.3531047, -7.7935893
81541.684, -3.1982542, -7.7936914, -0.96105079, 1.974126, 0.32047436, 0.16347194, -3.3036427, -7.7832066
81541.717, -3.1970136, -7.7948096, -0.95942666, 1.974126, 0.32047436, 0.16347194, -3.2481216, -7.7711837
81541.739, -3.1252652, -7.7789349, -0.95320978, 1.9746544, 0.31725511, 0.21877134, -3.197246, -7.7598996
81541.765, -3.0685305, -7.7696639, -0.94644156, 1.9724487, 0.3307031, 0.26247603, -3.1446825, -7.7484875
81541.791, -2.9983334, -7.7607372, -0.93306604, 1.9705279, 0.34198842, 0.3205561, -3.0945083, -7.7376656
81541.816, -2.9400625, -7.7684473, -0.91644966, 1.9699106, 0.34556949, 0.3474189, -3.0451678, -7.727435
81541.845, -2.9449753, -7.7763662, -0.91612921, 1.9699106, 0.34556949, 0.3474189, -2.9959884, -7.7171053
81541.869, -2.8768441, -7.76388, -0.90436373, 1.9673872, 0.35962168, 0.32601258, -2.9432148, -7.7059774
81541.894, -2.8108319, -7.7416528, -0.89570049, 1.9707159, 0.34021084, 0.27833393, -2.8933274, -7.6959056
81541.921, -2.7234941, -7.7325354, -0.88210648, 1.9695755, 0.34024856, 0.23482615, -2.8406883, -7.6858441
81541.946, -2.7316205, -7.7289516, -0.87994256, 1.9695755, 0.34024856, 0.23482615, -2.7917676, -7.6764169
81541.974, -2.6509732, -7.7146424, -0.87080016, 1.9732599, 0.31926404, 0.19139719, -2.7416363, -7.667376
81541.998, -2.5851546, -7.6956567, -0.86738853, 1.9769983, 0.30215894, 0.13247752, -2.6892843, -7.6584943
81542.025, -2.5127988, -7.6711481, -0.86250528, 1.9774517, 0.2993015, 0.086372748, -2.6368552, -7.6500175
81542.05, -2.4293885, -7.6553927, -0.85823151, 1.9802982, 0.27995712, 0.025839565, -2.5861816, -7.6424604
81542.076, -2.4245973, -7.6567139, -0.85802459, 1.9802982, 0.27995712, 0.025839565, -2.5353459, -7.6353457
81542.105, -2.3654624, -7.648499, -0.8576703, 1.9840477, 0.25130759, -0.015293906, -2.4810902, -7.6278427
81542.13, -2.2989559, -7.6397424, -0.8608295, 1.9869673, 0.2277132, -0.066802755, -2.428112, -7.6207871
81542.157, -2.2410457, -7.6381685, -0.8641168, 1.9879475, 0.2190788, -0.11856082, -2.3740876, -7.6137564
81542.183, -2.1903649, -7.6344101, -0.86486998, 1.9891973, 0.20743056, -0.16612162, -2.3240469, -7.6073425
81542.208, -2.1506527, -7.6159562, -0.86672326, 1.9894206, 0.20539324, -0.1970371, -2.2742322, -7.6011675
81542.237, -2.0966763, -7.6104133, -0.87170764, 1.9909498, 0.19874805, -0.16875803, -2.2229488, -7.5952295
81542.259, -2.0448119, -7.6015067, -0.8759008, 1.9889821, 0.19646011, -0.11419303, -2.1726453, -7.5894015
81542.284, -2.0049817, -7.5898216, -0.87886864, 1.9919442, 0.17928496, -0.074948199, -2.1212402, -7.5844394
81542.31, -1.9518686, -7.5754659, -0.88473206, 1.9919976, 0.17857702, -0.032620948, -2.0697995, -7.5794727
81542.336, -1.9004265, -7.5714398, -0.88496809, 1.9950639, 0.13941792, 0.015752932, -2.0189733, -7.5743864
81542.365, -1.9067654, -7.5722825, -0.88557319, 1.9950639, 0.13941792, 0.015752932, -1.9673706, -7.5691272
81542.389, -1.8507668, -7.5696442, -0.88502374, 1.9952642, 0.13727497, 0.066724062, -1.9173784, -7.5639073
81542.417, -1.792256, -7.560483, -0.88025963, 1.9950942, 0.1397759, 0.11772134, -1.8583228, -7.5575764
81542.457, -1.7185371, -7.5474761, -0.87246603, 1.9942984, 0.15075564, 0.175054, -1.8056691, -7.5519823
81542.469, -1.6626091, -7.5429728, -0.86711449, 1.9930812, 0.1659795, 0.21675158, -1.7545729, -7.5467642
81542.494, -1.5976315, -7.5460674, -0.85930186, 1.9932369, 0.16422684, 0.25920981, -1.7046067, -7.5416425
81542.523, -1.5445504, -7.5429735, -0.85101103, 1.9926707, 0.17386883, 0.24513586, -1.6511599, -7.5361717
81542.547, -1.4776578, -7.5460629, -0.83943726, 1.9931696, 0.16505193, 0.21561022, -1.598145, -7.5309045
81542.575, -1.4236848, -7.5418082, -0.83358914, 1.9920103, 0.17839359, 0.17176139, -1.5464472, -7.5260195
81542.601, -1.3695402, -7.5370861, -0.8295098, 1.9934529, 0.16081438, 0.12509274, -1.4912284, -7.5209613
81542.632, -1.3736612, -7.5356927, -0.82715974, 1.9934529, 0.16081438, 0.12509274, -1.4394717, -7.516347
81542.654, -1.3151745, -7.5262104, -0.8226356, 1.9938804, 0.15613732, 0.069399767, -1.3871665, -7.5117365
81542.68, -1.2536162, -7.5262251, -0.81685387, 1.9938217, 0.156945, 0.023767142, -1.3349779, -7.5049891
81542.709, -1.1971402, -7.5172741, -0.82024179, 1.9933931, 0.16226196, -0.025800399, -1.2762844, -7.4973606
81542.734, -1.1384454, -7.5122986, -0.8217238, 1.969326, 0.18950378, -0.077269964, -1.226754, -7.4904224
81542.764, -1.0903827, -7.5079273, -0.82886356, 1.933171, 0.23975861, -0.13958658, -1.1753784, -7.4817472
81542.788, -1.0375645, -7.5093354, -0.83573563, 1.9007763, 0.27854261, -0.19632897, -1.1248008, -7.4719281
81542.814, -1.0342953, -7.5022863, -0.83451963, 1.9007763, 0.27854261, -0.19632897, -1.0766471, -7.4630035
81542.839, -0.98039151, -7.5028628, -0.83720342, 1.8682927, 0.32156537, -0.25157595, -1.0279657, -7.4526867
81542.865, -0.92241611, -7.4916923, -0.84609643, 1.8287645, 0.37961073, -0.31433895, -0.98006928, -7.4410596
81542.898, -0.87556457, -7.4744236, -0.85401394, 1.796528, 0.42117324, -0.36735609, -0.93180584, -7.4280257
81542.917, -0.82866981, -7.4596853, -0.86441586, 1.7642019, 0.46453289, -0.41912732, -0.88727699, -7.415352
81542.942, -0.76456903, -7.4371461, -0.88082671, 1.7221797, 0.52053382, -0.48481509, -0.84521979, -7.4022498
81542.968, -0.71670516, -7.4220371, -0.89522862, 1.6881711, 0.56243455, -0.54092759, -0.8028302, -7.3876334
81542.994, -0.67819837, -7.3991746, -0.90989966, 1.658043, 0.59995728, -0.58964276, -0.76254214, -7.3725354
81543.024, -0.62885218, -7.3814625, -0.93078376, 1.6246755, 0.63212115, -0.62824488, -0.71987445, -7.3551792
81543.047, -0.57577492, -7.3560288, -0.95049229, 1.5906828, 0.66246151, -0.64210904, -0.68021305, -7.3376659
81543.075, -0.53748113, -7.3341209, -0.97347475, 1.5514877, 0.7122016, -0.64864111, -0.63945985, -7.3174894
81543.102, -0.53748113, -7.3341209, -0.97347475, 1.5514877, 0.7122016, -0.64864111, -0.5993474, -7.2984776
81543.128, -0.48209214, -7.3044824, -0.99334053, 1.511086, 0.76400207, -0.65634054, -0.56190531, -7.2785733
