time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
80376.392,-2.9347438,0.69726845,2.0228484,-1.2434876,-1.5664333,0.50000417,-2.825888,0.70191391
80376.416,-2.9347438,0.69726845,2.0228484,-1.2434876,-1.5664333,0.50000417,-2.8551643,0.66770077
80376.439,-2.9760361,0.64240659,2.0408501,-1.343388,-1.5039151,0.55610359,-2.8913467,0.63067153
80376.465,-3.0264748,0.58431828,2.0635163,-1.4744368,-1.4950397,0.64753926,-2.9259035,0.59215962
80376.497,-3.0666899,0.5394632,2.0829189,-1.5509955,-1.5301625,0.71661139,-2.9643388,0.55089544
80376.517,-3.0666899,0.5394632,2.0829189,-1.5509955,-1.5301625,0.71661139,-3.0006042,0.51044863
80376.542,-3.1225643,0.48421681,2.1099672,-1.5276389,-1.5875121,0.74128366,-3.0359377,0.46893904
80376.574,-3.1736877,0.43236282,2.1353563,-1.4418807,-1.6250956,0.79192662,-3.0740852,0.42012492
80376.599,-3.2173869,0.38523731,2.1609358,-1.3603599,-1.6406501,0.86624539,-3.1074241,0.37466562
80376.627,-3.2564558,0.33393297,2.1882603,-1.2794831,-1.6552757,0.93782234,-3.1392045,0.3278642
80376.657,-3.2952452,0.27496659,2.221806,-1.1974969,-1.7014379,0.9634915,-3.1692049,0.27886553
80376.679,-3.3280258,0.22594111,2.2498364,-1.1142444,-1.7233936,1.0167053,-3.1942627,0.23506581
80376.706,-3.3579225,0.17158901,2.2823502,-1.0351191,-1.7270927,1.0897781,-3.218421,0.18898806
80376.738,-3.3553372,0.16892754,2.2845019,-1.0351191,-1.7270927,1.0897781,-3.2427222,0.1384393
80376.765,-3.3893077,0.10781649,2.3256134,-0.94139829,-1.728454,1.1761769,-3.2625716,0.093119129
80376.785,-3.4198211,0.048744139,2.3671278,-0.84467098,-1.7223498,1.2465734,-3.2799975,0.04938433
80376.811,-3.4431157,-0.0078170685,2.4099813,-0.75328112,-1.7128144,1.3019911,-3.2956878,0.0056071911
80376.84,-3.4405394,-0.011952289,2.412491,-0.75328112,-1.7128144,1.3019911,-3.3109545,-0.043058732
80376.865,-3.4637366,-0.078102454,2.464254,-0.65474448,-1.6986021,1.3733584,-3.3233347,-0.08847754
80376.899,-3.4795115,-0.13494553,2.5121628,-0.55115486,-1.6807105,1.4194632,-3.3343299,-0.13744614
80376.919,-3.4982279,-0.19618833,2.5653111,-0.4564855,-1.6442773,1.4683356,-3.3420872,-0.17859124
80376.945,-3.4967448,-0.1988713,2.5685156,-0.4564855,-1.6442773,1.4683356,-3.3483189,-0.22074951
80376.972,-3.5114314,-0.26921715,2.6314034,-0.35320484,-1.5956039,1.5050095,-3.3527666,-0.26227286
80376.996,-3.5174849,-0.31537894,2.6781352,-0.24999631,-1.5569262,1.5084723,-3.3554788,-0.30097057
80377.029,-3.5209106,-0.36164872,2.7249584,-0.17364022,-1.5210201,1.5554821,-3.3564199,-0.34223235
80377.051,-3.5248708,-0.40665153,2.772008,-0.096187029,-1.4919665,1.6131032,-3.3554874,-0.38111823
80377.078,-3.5243291,-0.46201367,2.8333428,-0.028096478,-1.4358438,1.6907533,-3.3530147,-0.41748057
80377.105,-3.5210506,-0.46415456,2.8367788,-0.028096478,-1.4358438,1.6907533,-3.3485872,-0.45515485
80377.131,-3.5168043,-0.51424419,2.8995542,0.062760937,-1.3840183,1.7182063,-3.3426431,-0.49054929
80377.159,-3.5068008,-0.55839362,2.9600903,0.1346465,-1.3135378,1.7489779,-3.3358852,-0.52252668
80377.182,-3.5014443,-0.59894839,3.0163866,0.20114523,-1.2498933,1.7931938,-3.328211,-0.55219875
80377.211,-3.4865744,-0.64731205,3.0853012,0.25996935,-1.1856095,1.8466702,-3.3188266,-0.5817088
80377.234,-3.4802125,-0.6510682,3.0896441,0.25996935,-1.1856095,1.8466702,-3.3085466,-0.60948415
80377.264,-3.4648345,-0.68324311,-3.1366754,0.36249603,-1.1081472,1.8269562,-3.2935131,-0.64033367
80377.293,-3.4451491,-0.7180944,-3.0711132,0.42333025,-1.0088674,1.7573332,-3.2798695,-0.66413526
80377.317,-3.4317838,-0.74691646,-3.0188833,0.44320607,-0.91526621,1.7276766,-3.2675096,-0.68598601
80377.342,-3.4161056,-0.77554125,-2.9644613,0.451058,-0.82865441,1.6820308,-3.2569952,-0.70491706
80377.369,-3.3951772,-0.80162937,-2.9035058,0.44789547,-0.72993243,1.6110046,-3.2476647,-0.72240412
80377.395,-3.3774354,-0.82261685,-2.8547787,0.43129902,-0.64610272,1.5645455,-3.2393527,-0.73747401
80377.424,-3.3774354,-0.82261685,-2.8547787,0.43129902,-0.64610272,1.5645455,-3.2301113,-0.75284066
80377.445,-3.3612257,-0.83986773,-2.8076584,0.40445733,-0.56345159,1.5205659,-3.2220843,-0.76557402
80377.474,-3.344439,-0.85729852,-2.7527449,0.34462457,-0.49217151,1.5021107,-3.2151653,-0.77825511
80377.501,-3.3308857,-0.87064507,-2.7021914,0.28301048,-0.42204673,1.4554157,-3.2091957,-0.78806038
80377.529,-3.3208754,-0.88272804,-2.6603949,0.23231142,-0.36871714,1.4253393,-3.2021189,-0.79768168
80377.555,-3.3077358,-0.89203927,-2.6107382,0.23225608,-0.33369589,1.4634955,-3.1944292,-0.80703452
80377.581,-3.3002127,-0.90162593,-2.5667976,0.27826099,-0.32181557,1.4824623,-3.186062,-0.81674538
80377.608,-3.2950994,-0.9020142,-2.5645727,0.27826099,-0.32181557,1.4824623,-3.1799147,-0.82499063
80377.633,-3.2793019,-0.91430478,-2.5071511,0.30654077,-0.33206253,1.446772,-3.1718845,-0.83344739
80377.659,-3.268828,-0.92350535,-2.4620622,0.28240963,-0.29405663,1.3679806,-3.1663218,-0.84030888
80377.684,-3.2607083,-0.93155076,-2.4246143,0.31503172,-0.28755353,1.3030405,-3.1605647,-0.84689393
80377.712,-3.2482485,-0.93838295,-2.3882608,0.27430158,-0.25963657,1.2395431,-3.1565162,-0.8536526
80377.74,-3.240604,-0.94107805,-2.3536169,0.24971132,-0.23116367,1.1475959,-3.1528208,-0.86000766
80377.763,-3.2336252,-0.94307543,-2.3208045,0.19915132,-0.20332334,1.0978708,-3.145606,-0.86531975
80377.792,-3.2284689,-0.94773883,-2.2860972,0.11490262,-0.16105681,1.0259396,-3.1400971,-0.86963975
80377.818,-3.2284689,-0.94773883,-2.2860972,0.11490262,-0.16105681,1.0259396,-3.1339734,-0.87407047
80377.844,-3.2221299,-0.95117994,-2.254535,0.13917479,-0.17017167,0.95352292,-3.1278682,-0.87842138
80377.867,-3.2140999,-0.95832411,-2.2265657,0.21888232,-0.20655012,0.8896451,-3.1206656,-0.88384165
80377.894,-3.2015275,-0.96536953,-2.19334,0.31547033,-0.25689252,0.86502534,-3.1111019,-0.89063301
80377.92,-3.1891698,-0.97509769,-2.162398,0.38141497,-0.29716262,0.91333371,-3.0998927,-0.89863988
80377.948,-3.1868013,-0.97642678,-2.1616576,0.38141497,-0.29716262,0.91333371,-3.0879449,-0.90667073
80377.972,-3.1730873,-0.98318013,-2.1346751,0.43248539,-0.31963219,0.96997112,-3.0744897,-0.91548295
80377.998,-3.1556091,-0.9954645,-2.1008638,0.4933252,-0.34607994,1.0371017,-3.0604341,-0.92445931
80378.028,-3.1376227,-1.004255,-2.0675491,0.55225572,-0.36651268,1.0995891,-3.0435046,-0.93481592
80378.051,-3.1178428,-1.0170997,-2.0290655,0.61618737,-0.38548073,1.167533,-3.0263232,-0.94499088
80378.085,-3.0940804,-1.0262417,-1.9916367,0.67514558,-0.39604865,1.2272791,-3.0082265,-0.95532638
80378.102,-3.0739047,-1.0344581,-1.9560337,0.73077789,-0.39997725,1.2819622,-2.98845,-0.96604907
80378.128,-3.0702572,-1.0347138,-1.9548363,0.73077789,-0.39997725,1.2819622,-2.967571,-0.97645028
80378.156,-3.0462018,-1.0455828,-1.917879,0.7920594,-0.39048111,1.3091921,-2.9450915,-0.98669008
80378.182,-3.0199566,-1.0576829,-1.876706,0.86665541,-0.36573745,1.2699997,-2.9198336,-0.99664466
80378.21,-2.9875753,-1.0690597,-1.8341157,0.9339565,-0.35998625,1.2223078,-2.892648,-1.0067039
80378.236,-2.9490208,-1.0838166,-1.7918064,1.0032674,-0.35012608,1.1599255,-2.8642584,-1.0166264
80378.262,-2.9445382,-1.0859559,-1.7907493,1.0032674,-0.35012608,1.1599255,-2.837463,-1.0251935
80378.29,-2.9096344,-1.0947592,-1.7557892,1.0634859,-0.33482572,1.0997858,-2.8068653,-1.0343895
80378.316,-2.8721368,-1.1062156,-1.719273,1.1285485,-0.33075086,1.0312911,-2.776856,-1.0431296
80378.345,-2.8330713,-1.1145611,-1.6871007,1.1902884,-0.31957522,0.96792489,-2.7445221,-1.0521642
80378.368,-2.7916581,-1.1232014,-1.6594876,1.2467326,-0.30559735,0.90989715,-2.7115409,-1.0609722
80378.394,-2.7505361,-1.1316122,-1.6349856,1.3000274,-0.28953291,0.85527968,-2.6765349,-1.0697538
80378.419,-2.7101307,-1.1402211,-1.6099068,1.3583277,-0.27450528,0.79445827,-2.6393023,-1.07848
80378.448,-2.6580728,-1.1463504,-1.5847763,1.4191491,-0.2546595,0.72887534,-2.6002038,-1.0870019
80378.473,-2.6527147,-1.1451432,-1.5848967,1.4191491,-0.2546595,0.72887534,-2.5627583,-1.0944742
80378.498,-2.5992883,-1.1534037,-1.5618915,1.4794177,-0.23328519,0.66309553,-2.5232099,-1.1018242
80378.525,-2.5542269,-1.1587795,-1.544216,1.5310251,-0.20955301,0.60725826,-2.4806855,-1.1090346
80378.551,-2.5008415,-1.1660104,-1.5240429,1.5873352,-0.21383857,0.58283526,-2.4380109,-1.1162526
80378.58,-2.450797,-1.1710102,-1.5069592,1.6171595,-0.1594377,0.59003627,-2.392077,-1.1224663
80378.608,-2.3984842,-1.1750202,-1.4891201,1.6298369,-0.090281769,0.59003621,-2.3483612,-1.1265981
80378.632,-2.3935571,-1.1757564,-1.4894221,1.6298369,-0.090281769,0.59003621,-2.3041995,-1.1300433
80378.662,-2.3383835,-1.1774291,-1.4717532,1.6384379,-0.019201662,0.59003615,-2.2560644,-1.1316742
80378.686,-2.2843633,-1.176914,-1.4523802,1.6407142,0.050497594,0.57865107,-2.2130313,-1.1315081
80378.711,-2.2341118,-1.1732356,-1.4373027,1.6437852,0.10665058,0.56950873,-2.1698841,-1.1300624
80378.741,-2.1805223,-1.1691617,-1.4208771,1.6590834,0.16113193,0.56946945,-2.1239458,-1.1269963
80378.763,-2.1296618,-1.164076,-1.4052557,1.6716807,0.21732213,0.56945634,-2.0798129,-1.1227275
80378.792,-2.0664356,-1.153539,-1.3853155,1.6921027,0.28517317,0.56262267,-2.0318115,-1.1162779
80378.817,-2.0163107,-1.1439033,-1.3690248,1.7051678,0.36378959,0.53544492,-1.9854903,-1.1083924
80378.844,-1.9675678,-1.1317209,-1.3565762,1.7103062,0.43056069,0.5157308,-1.9399278,-1.099162
80378.872,-1.9628204,-1.1295288,-1.3574451,1.7103062,0.43056069,0.5157308,-1.8935146,-1.0891575
80378.894,-1.9119156,-1.1145513,-1.3432644,1.7145681,0.48997088,0.50324386,-1.8481614,-1.0779156
80378.924,-1.8497893,-1.0966568,-1.32818,1.7375579,0.54637438,0.4440487,-1.7954707,-1.0633832
80378.949,-1.794894,-1.0785692,-1.3150508,1.7502951,0.59902323,0.39497972,-1.747915,-1.0493581
80378.977,-1.730236,-1.0571989,-1.3034308,1.7676977,0.66439085,0.33478758,-1.6956413,-1.0324241
80379.003,-1.7262487,-1.0562478,-1.3043436,1.7676977,0.66439085,0.33478758,-1.6483542,-1.016814
80379.038,-1.6567031,-1.0309128,-1.2948371,1.7958761,0.72341556,0.26318416,-1.5830086,-0.99425507
80379.065,-1.5855966,-1.0016124,-1.2867238,1.8177446,0.76228737,0.23085171,-1.5303997,-0.9769499
80379.094,-1.5266226,-0.97562169,-1.2811959,1.829361,0.79286256,0.21791896,-1.4813889,-0.96100928
80379.12,-1.4665227,-0.94964277,-1.2742837,1.8279514,0.78905208,0.19125281,-1.4296294,-0.94428598
80379.145,-1.3961065,-0.9176556,-1.2699715,1.8286185,0.78674923,0.13048393,-1.3808055,-0.92855387
80379.173,-1.3923662,-0.91504048,-1.2710393,1.8286185,0.78674923,0.13048393,-1.3282093,-0.9116623
80379.197,-1.3320241,-0.89053131,-1.2683801,1.8440329,0.77428426,0.11999044,-1.2793372,-0.89637033
80379.223,-1.2624801,-0.86164113,-1.2651557,1.8394844,0.76182218,0.14066227,-1.2305013,-0.88127666
80379.248,-1.2061563,-0.83859816,-1.2605914,1.8366531,0.74074973,0.1702925,-1.182343,-0.86678778
80379.277,-1.1509396,-0.81535732,-1.2561857,1.8441826,0.73880298,0.21302646,-1.1316053,-0.85153058
80379.3,-1.0896999,-0.78968938,-1.2501929,1.8512226,0.73411585,0.25586504,-1.0817894,-0.83647265
80379.332,-1.0308045,-0.76746675,-1.242493,1.8516872,0.73237038,0.31189919,-1.0271293,-0.81652768
80379.357,-1.0253563,-0.76663569,-1.2434462,1.8516872,0.73237038,0.31189919,-0.9792379,-0.7986718
80379.383,-0.96550704,-0.74271736,-1.2323493,1.8305766,0.76276448,0.37408483,-0.93235065,-0.7800524
80379.413,-0.8977866,-0.71417009,-1.2188448,1.795099,0.81652865,0.44316992,-0.88581383,-0.75976305
80379.436,-0.83308996,-0.68537682,-1.2032799,1.7541454,0.88047612,0.49402285,-0.84116464,-0.73824329
80379.461,-0.83025996,-0.6842214,-1.203813,1.7541454,0.88047612,0.49402285,-0.79575522,-0.71577069
80379.489,-0.76894747,-0.65245005,-1.1863461,1.7057714,0.95653817,0.50933003,-0.74981513,-0.69047499
80379.513,-0.7086752,-0.61708755,-1.1680613,1.6722498,1.0152508,0.51548147,-0.70624246,-0.66484466
80379.544,-0.65160557,-0.58245558,-1.1512606,1.6440302,1.0668717,0.51737034,-0.65968033,-0.63581215
80379.569,-0.60046994,-0.54988403,-1.1352361,1.6184699,1.1127673,0.51894426,-0.61600962,-0.60724573
80379.594,-0.59598352,-0.5468385,-1.135359,1.6184699,1.1127673,0.51894426,-0.56828753,-0.57882268
80379.622,-0.53497077,-0.50268623,-1.1162084,1.5918394,1.166604,0.51948208,-0.52048912,-0.5485312
80379.648,-0.49230863,-0.47129984,-1.1022132,1.611007,1.1488726,0.52244651,-0.47703089,-0.52181169
80379.68,-0.434704,-0.43719319,-1.0850102,1.6715748,1.0819011,0.52189565,-0.43074473,-0.49614549
80379.7,-0.37613662,-0.40149901,-1.0680364,1.7144259,1.0299024,0.50669348,-0.38362842,-0.47223034
80379.728,-0.31833147,-0.36591652,-1.0519276,1.7138099,1.0309149,0.50538182,-0.33465983,-0.44691764
80379.754,-0.31484705,-0.36360061,-1.0521807,1.7138099,1.0309149,0.50538182,-0.28940544,-0.42328492
80379.784,-0.26367216,-0.33295281,-1.0372281,1.7138948,1.0307911,0.50000405,-0.23797912,-0.39605608
80379.815,-0.20456766,-0.29787443,-1.0209237,1.7158301,1.0275669,0.50000405,-0.19102838,-0.37124353
80379.837,-0.20094665,-0.29835258,-1.0216485,1.7158301,1.0275669,0.50000405,-0.14180803,-0.3451937
80379.862,-0.12243961,-0.25402766,-0.99916409,1.6994603,1.0544234,0.50000405,-0.098622446,-0.3184676
80379.89,-0.055254435,-0.21469891,-0.98080734,1.7093759,1.0382774,0.50000417,-0.052882874,-0.29129296
80379.92,0.0036569243,-0.17793993,-0.96345428,1.681157,1.0795154,0.50000405,-0.0029612488,-0.26007381
80379.947,0.057356012,-0.14536027,-0.9483466,1.6513463,1.1222851,0.50000417,0.043419185,-0.2298519
80379.973,0.11621418,-0.10471551,-0.93177525,1.6194169,1.1684172,0.50000393,0.087881449,-0.20080403
80379.998,0.16245896,-0.074436875,-0.91840899,1.5898408,1.2108012,0.5003975,0.12878913,-0.17112467
80380.024,0.16339504,-0.074688605,-0.9189603,1.5898408,1.2108012,0.5003975,0.16961371,-0.14069887
80380.049,0.21553903,-0.0348824,-0.90253802,1.5880256,1.2157781,0.50084341,0.21064365,-0.10994993
80380.08,0.26584573,0.0015708541,-0.88761771,1.5576817,1.2528433,0.50046307,0.2515706,-0.077936116
80380.105,0.31820156,0.041655024,-0.87156936,1.5229572,1.2935029,0.50029254,0.29868566,-0.040328511
80380.145,0.36500984,0.081010614,-0.85705683,1.4879695,1.334421,0.49992535,0.33944209,-0.003981917
80380.159,0.41989888,0.13151871,-0.83960296,1.4683344,1.3570139,0.49982038,0.38032237,0.033453288
80380.186,0.41989888,0.13151871,-0.83960296,1.4683344,1.3570139,0.49982038,0.42192063,0.072803353
80380.217,0.476175,0.18027371,-0.82126119,1.4559568,1.3976025,0.5440101,0.46068493,0.11054943
80380.238,0.52677011,0.22879449,-0.80254628,1.4202495,1.4747012,0.56637394,0.49719712,0.14591253
80380.264,0.57114118,0.27467408,-0.78453963,1.3965091,1.5554211,0.62886119,0.53233183,0.18401983
80380.293,0.61149885,0.32011439,-0.76620504,1.3389558,1.5846094,0.67577928,0.56934398,0.22426774
80380.316,0.65199715,0.36878776,-0.74587461,1.2908368,1.5875709,0.62807411,0.60402124,0.26202062
80380.345,0.6542969,0.3703503,-0.74573279,1.2908368,1.5875709,0.62807411,0.63821521,0.30000125
80380.368,0.69574895,0.42579456,-0.72651799,1.253315,1.5730839,0.57394212,0.67319325,0.33904305
80380.397,0.73918563,0.47496383,-0.70970592,1.2231353,1.5316628,0.5212661,0.70541537,0.37871722
80380.42,0.78315329,0.52861854,-0.69165408,1.2031063,1.5339265,0.48872364,0.73550424,0.41602685
80380.446,0.81947965,0.57625281,-0.67662227,1.1607961,1.5628666,0.48873687,0.76609804,0.45577821
80380.477,0.82055737,0.5770716,-0.67633786,1.1607961,1.5628666,0.48873687,0.79629125,0.4961422
80380.5,0.8749897,0.65117132,-0.65427835,1.1015473,1.5875545,0.48884183,0.82537211,0.53769923
80380.53,0.90708441,0.69719428,-0.64066995,1.0387897,1.6102378,0.48927459,0.85546468,0.58346387
80380.556,0.93232247,0.73966033,-0.62822655,0.99041727,1.6228473,0.48937955,0.88153512,0.62524047
80380.581,0.95962451,0.78568785,-0.61437538,0.93845403,1.6350081,0.4893927,0.90523216,0.66565389
80380.609,0.98488425,0.83042786,-0.60114752,0.88439354,1.6472783,0.4893927,0.92784137,0.70689653
80380.633,1.0089408,0.87748871,-0.58701112,0.82933869,1.6562176,0.48939276,0.94941281,0.74923373
80380.661,1.0097042,0.87887942,-0.58702418,0.82933869,1.6562176,0.48939276,0.97031099,0.79170076
80380.686,1.0382046,0.93802335,-0.56957957,0.76416862,1.663658,0.48939264,0.98914715,0.83348446
80380.712,1.0666603,1.0016852,-0.5506621,0.6965652,1.6791539,0.48939276,1.0068178,0.87669346
80380.738,1.0874359,1.0525744,-0.53605595,0.63189196,1.6897993,0.4893927,1.0227207,0.91925555
80380.765,1.1058542,1.0986596,-0.52269286,0.5801761,1.6978588,0.48939276,1.0373055,0.96193815
80380.789,1.1062626,1.1012942,-0.52196466,0.5801761,1.6978588,0.48939276,1.0513044,1.004849
80380.816,1.1233128,1.1538279,-0.50681459,0.51999314,1.6995288,0.4918586,1.0639238,1.048417
80380.841,1.1395388,1.2045163,-0.49162053,0.46526802,1.7033126,0.4987711,1.0752222,1.0923261
80380.876,1.155628,1.2710855,-0.47163041,0.3934775,1.7117041,0.50190598,1.0843609,1.1346279
80380.892,1.1670379,1.3166504,-0.45776266,0.3390258,1.7172422,0.50431949,1.0925032,1.177677
80380.917,1.176606,1.3687951,-0.44239039,0.28580204,1.721345,0.50855601,1.0992731,1.2207507
80380.944,1.1748603,1.3683837,-0.44221354,0.28580204,1.721345,0.50855601,1.1056657,1.2662566
80380.971,1.1824873,1.4198214,-0.42680599,0.22990678,1.7265925,0.51402557,1.1104944,1.310499
80381,1.1882298,1.4670055,-0.41162936,0.17368313,1.7318833,0.51705557,1.113971,1.3568895
80381.024,1.1901505,1.5182664,-0.39559306,0.11467274,1.7367808,0.51767212,1.1158362,1.4026858
80381.051,1.1929131,1.5744678,-0.37883033,0.055965183,1.7404539,0.51870823,1.1161939,1.4479874
80381.077,1.1938189,1.6316998,-0.36133462,-0.0019911325,1.7429836,0.51954776,1.115121,1.4931182
80381.103,1.1914844,1.6320701,-0.36039682,-0.0019911325,1.7429836,0.51954776,1.1134459,1.5372504
80381.133,1.1869948,1.700272,-0.33907845,-0.070045486,1.7442287,0.51973134,1.1100026,1.5830818
80381.157,1.1833782,1.7449674,-0.32487525,-0.12630013,1.7410654,0.51907551,1.1051322,1.6302935
80381.181,1.1795405,1.7892426,-0.31168021,-0.17493714,1.7379463,0.51886564,1.0998355,1.6717094
80381.208,1.1734713,1.8419606,-0.29457707,-0.23243352,1.7335573,0.51815736,1.0920891,1.718052
80381.237,1.1657382,1.8881153,-0.27944745,-0.28798654,1.7292505,0.51789498,1.0827417,1.7649798
80381.269,1.1538308,1.9390939,-0.2636292,-0.34421307,1.7258348,0.51759344,1.0729287,1.8077797
80381.287,1.1380279,1.9932926,-0.24721419,-0.40268107,1.7223743,0.5168063,1.0613677,1.8516341
80381.313,1.1254418,2.0433519,-0.23216903,-0.4594313,1.7188163,0.51546854,1.0483591,1.895597
80381.34,1.1238708,2.0453282,-0.23133816,-0.4594313,1.7188163,0.51546854,1.0345976,1.9396626
80381.368,1.1043247,2.1022007,-0.21350667,-0.51972301,1.7162993,0.51291078,1.0189282,1.9846456
80381.393,1.0857137,2.1515864,-0.19738918,-0.58076522,1.7093029,0.5065099,1.002168,2.0285188
80381.418,1.0650069,2.209581,-0.18023258,-0.63686511,1.7028028,0.50403088,0.984951,2.0702006
80381.444,1.03923,2.2677385,-0.16157275,-0.69876151,1.6956075,0.49974161,0.96528776,2.1138589
80381.47,1.0119205,2.3190655,-0.14575316,-0.75589459,1.6878487,0.49511147,0.94527232,2.1555907
80381.496,1.0096369,2.3194763,-0.14524863,-0.75589459,1.6878487,0.49511147,0.92428334,2.1977788
80381.523,0.98326384,2.3642594,-0.13115986,-0.80773825,1.6621168,0.49314404,0.90265079,2.2383658
80381.546,0.95940365,2.4114848,-0.11707218,-0.85529402,1.6333385,0.49019274,0.87847935,2.2804325
80381.573,0.92486334,2.4697856,-0.098206812,-0.90626835,1.6009488,0.48907796,0.85301771,2.3215364
80381.598,0.89060078,2.5231432,-0.080799178,-0.95933979,1.5664631,0.48927471,0.82756389,2.360148
80381.624,0.88695016,2.521696,-0.07984564,-0.95933979,1.5664631,0.48927471,0.80043258,2.3999657
80381.653,0.85541035,2.5712509,-0.064171049,-1.00975,1.5378546,0.49172738,0.77262308,2.4385188
80381.676,0.81933732,2.616489,-0.04821765,-1.0590645,1.5105867,0.49340633,0.74361361,2.4763849
80381.702,0.78296423,2.6604878,-0.032433731,-1.1102822,1.4811883,0.4936294,0.71449385,2.5122371
80381.733,0.74239213,2.708724,-0.015081226,-1.1650132,1.4484513,0.49288166,0.67844791,2.5532785
80381.758,0.69886986,2.7544872,0.0022530072,-1.2165515,1.4134996,0.49112412,0.6446006,2.5897393
80381.789,0.69886986,2.7544872,0.0022530072,-1.2165515,1.4134996,0.49112412,0.61033052,2.6256153
80381.81,0.65890851,2.7957745,0.018008941,-1.265989,1.3776339,0.48707113,0.57600281,2.6595843
80381.836,0.60940073,2.8397556,0.034707637,-1.3151302,1.3420124,0.48367372,0.54109548,2.6921532
80381.864,0.56564639,2.8776947,0.049688887,-1.3578091,1.3057199,0.48851398,0.50088763,2.7274083
80381.893,0.51759841,2.9196147,0.067288077,-1.4082473,1.2720187,0.48892054,0.45836599,2.7623572
80381.922,0.46897855,2.9620194,0.08382765,-1.4628498,1.2391013,0.48599532,0.41947765,2.7927635
80381.945,0.46777337,2.9592576,0.084837821,-1.4628498,1.2391013,0.48599532,0.3781506,2.825146
80381.971,0.4118761,3.0002802,0.10311427,-1.5212548,1.2108989,0.47979146,0.33750465,2.8543867
80381.997,0.35963663,3.0334957,0.11842789,-1.5735051,1.186651,0.47583011,0.29615743,2.8837723
80382.022,0.30646673,3.0645656,0.13456583,-1.6094009,1.1545621,0.50619495,0.25492027,2.9133091
80382.053,0.25510216,3.1003375,0.15075159,-1.6565128,1.1200846,0.5207544,0.21186978,2.9445167
80382.074,0.19863183,3.1331266,0.16735817,-1.6712804,1.1004394,0.5139733,0.17019726,2.9742887
80382.099,0.19395849,3.1318254,0.16862739,-1.6712804,1.1004394,0.5139733,0.12886474,3.002986
80382.125,0.14494197,3.1592714,0.18292696,-1.6851692,1.0810493,0.51401263,0.086708378,3.031876
80382.154,0.088066971,3.1955406,0.20031911,-1.6932209,1.0674177,0.51537657,0.043097671,3.0614275
80382.181,0.041132031,3.2203423,0.214822,-1.7064803,1.0454059,0.51535052,-0.0013414057,3.0910184
