time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81253.197, -6.5104224, -0.99884419, -1.5696725, 0, 0, 0, -6.5, -1
81253.224, -6.5070369, -0.99887308, -1.5694993, 0, 0, 0, -6.5, -1
81253.25, -6.5070369, -0.99887308, -1.5694993, 0, 0, 0, -6.5, -1
81253.275, -6.506861, -0.99577626, -1.5700882, 0, 0, 0, -6.5, -1
81253.303, -6.5066894, -0.99588185, -1.5695179, 0, 0, 0, -6.5, -1
81253.33, -6.5065222, -0.99598481, -1.5690863, 0, 0, 0, -6.5, -1
81253.355, -6.5065222, -0.99598481, -1.5690863, 0, 0, 0, -6.5, -1
81253.381, -6.5063591, -0.99608518, -1.5691429, 0, 0, 0, -6.5, -1
81253.406, -6.5062002, -0.99618306, -1.569072, 0, 0, 0, -6.5, -1
81253.432, -6.5060452, -0.99627848, -1.5691936, 0, 0, 0, -6.5, -1
81253.459, -6.502769, -0.99637152, -1.5687579, 0, 0, 0, -6.5, -1
81253.485, -6.502769, -0.99637152, -1.5687579, 0, 0, 0, -6.5, -1
81253.511, -6.5026998, -0.99646223, -1.5689696, 0, 0, 0, -6.5, -1
81253.536, -6.5026323, -0.99655067, -1.5691285, 0, 0, 0, -6.5, -1
81253.563, -6.5056915, -0.99663691, -1.5691656, 0, 0, 0, -6.5, -1
81253.588, -6.5056915, -0.99663691, -1.5691656, 0, 0, 0, -6.5, -1
81253.615, -6.5055492, -0.99672098, -1.5690521, 0, 0, 0, -6.5, -1
81253.642, -6.5022855, -0.99680296, -1.5695329, 0, 0, 0, -6.5, -1
81253.667, -6.5022283, -0.99688289, -1.5695795, 0, 0, 0, -6.5, -1
81253.693, -6.5021726, -1.0000858, -1.5692814, 0, 0, 0, -6.5, -1
81253.718, -6.5021726, -1.0000858, -1.5692814, 0, 0, 0, -6.5, -1
81253.744, -6.4989933, -1.0000837, -1.5690671, 0, 0, 0, -6.5, -1
81253.769, -6.5021435, -1.0000816, -1.5685715, 0, 0, 0, -6.5, -1
81253.795, -6.5052149, -1.0000795, -1.5684794, 0, 0, 0, -6.5, -1
81253.82, -6.5052149, -1.0000795, -1.5684794, 0, 0, 0, -6.5, -1
81253.847, -6.5050845, -1.0000775, -1.5686818, 0, 0, 0, -6.5, -1
81253.872, -6.5049574, -1.0000756, -1.5680708, 0, 0, 0, -6.5, -1
81253.898, -6.5048335, -0.99694872, -1.5681613, 0, 0, 0, -6.5, -1
81253.924, -6.5047126, -0.997025, -1.5685706, 0, 0, 0, -6.5, -1
81253.949, -6.5047126, -0.997025, -1.5685706, 0, 0, 0, -6.5, -1
81253.975, -6.5045948, -0.99709938, -1.5686365, 0, 0, 0, -6.5, -1
81254.001, -6.50448, -0.99717189, -1.5686858, 0, 0, 0, -6.5, -1
81254.027, -6.507493, -0.99724259, -1.5685374, 0, 0, 0, -6.5, -1
81254.053, -6.507493, -0.99724259, -1.5685374, 0, 0, 0, -6.5, -1
81254.08, -6.5073056, -0.99731153, -1.5691391, 0, 0, 0, -6.5, -1
81254.105, -6.507123, -0.99737874, -1.5691205, 0, 0, 0, -6.5, -1
81254.131, -6.5069449, -0.99744427, -1.5697265, 0, 0, 0, -6.5, -1
81254.157, -6.5067713, -1.0006332, -1.5700748, 0, 0, 0, -6.5, -1
81254.183, -6.5067713, -1.0006332, -1.5700748, 0, 0, 0, -6.5, -1
81254.208, -6.506602, -1.0006173, -1.5700585, 0, 0, 0, -6.5, -1
81254.234, -6.503312, -1.0006019, -1.5699187, 0, 0, 0, -6.5, -1
81254.26, -6.5032292, -1.0005869, -1.5697711, 0, 0, 0, -6.5, -1
81254.284, -6.5032292, -1.0005869, -1.5697711, 0, 0, 0, -6.5, -1
81254.311, -6.5031484, -1.0005722, -1.5697613, 0, 0, 0, -6.5, -1
81254.335, -6.5030697, -1.0005579, -1.5698077, 0, 0, 0, -6.5, -1
81254.362, -6.499868, -1.0005439, -1.5700249, 0, 0, 0, -6.5, -1
81254.387, -6.499868, -1.0005439, -1.5700249, 0, 0, 0, -6.5, -1
81254.416, -6.4998713, -1.0005303, -1.5701775, 0, 0, 0, -6.5, -1
81254.44, -6.4998745, -1.0005171, -1.5696349, 0, 0, 0, -6.5, -1
81254.465, -6.4998776, -1.0005041, -1.5700937, 0, 0, 0, -6.5, -1
81254.491, -6.4998807, -1.0004915, -1.5701753, 0, 0, 0, -6.5, -1
81254.516, -6.4998807, -1.0004915, -1.5701753, 0, 0, 0, -6.5, -1
81254.542, -6.4998837, -1.0004793, -1.5702414, 0, 0, 0, -6.5, -1
81254.568, -6.4998866, -1.0004673, -1.5697854, 0, 0, 0, -6.5, -1
81254.595, -6.4998894, -1.0004556, -1.5697193, 0, 0, 0, -6.5, -1
81254.62, -6.4998894, -1.0004556, -1.5697193, 0, 0, 0, -6.5, -1
81254.648, -6.4998922, -1.0004442, -1.5691511, 0, 0, 0, -6.5, -1
81254.673, -6.4998949, -1.0004331, -1.5694465, 0, 0, 0, -6.5, -1
81254.696, -6.4967725, -1.0004223, -1.5694624, 0, 0, 0, -6.5, -1
81254.721, -6.4967725, -1.0004223, -1.5694624, 0, 0, 0, -6.5, -1
81254.747, -6.4968532, -0.99728671, -1.5694144, 0, 0, 0, -6.5, -1
81254.773, -6.5000569, -0.99422955, -1.5695814, 0, 0, 0, -6.5, -1
81254.799, -6.5000554, -0.99437381, -1.5691685, 0, 0, 0, -6.5, -1
81254.823, -6.5031791, -0.99451446, -1.5690156, 0, 0, 0, -6.5, -1
81254.848, -6.5031791, -0.99451446, -1.5690156, 0, 0, 0, -6.5, -1
81254.874, -6.5030996, -0.9977766, -1.5681501, 0, 0, 0, -6.5, -1
81254.908, -6.5061471, -0.99783219, -1.56863, 0, 0, 0, -6.5, -1
81254.929, -6.5059934, -0.99788638, -1.5687418, 0, 0, 0, -6.5, -1
81254.956, -6.5058436, -0.99793922, -1.5691676, 0, 0, 0, -6.5, -1
81254.982, -6.5058436, -0.99793922, -1.5691676, 0, 0, 0, -6.5, -1
81255.008, -6.5056975, -0.99799074, -1.5691011, 0, 0, 0, -6.5, -1
81255.035, -6.5055551, -1.001166, -1.5688725, 0, 0, 0, -6.5, -1
81255.061, -6.5054162, -1.0011368, -1.5690352, 0, 0, 0, -6.5, -1
81255.087, -6.5054162, -1.0011368, -1.5690352, 0, 0, 0, -6.5, -1
81255.113, -6.5052808, -0.9979834, -1.5690066, 0, 0, 0, -6.5, -1
81255.138, -6.5051488, -0.99490882, -1.5691996, 0, 0, 0, -6.5, -1
81255.164, -6.50502, -0.9950361, -1.5693374, 0, 0, 0, -6.5, -1
81255.189, -6.5048945, -0.9951602, -1.5692815, 0, 0, 0, -6.5, -1
81255.218, -6.5048945, -0.9951602, -1.5692815, 0, 0, 0, -6.5, -1
81255.244, -6.5047722, -0.99528119, -1.5692847, 0, 0, 0, -6.5, -1
81255.271, -6.5015279, -0.99539916, -1.5691988, 0, 0, 0, -6.5, -1
81255.295, -6.5014897, -0.99238918, -1.5690865, 0, 0, 0, -6.5, -1
81255.32, -6.5014897, -0.99238918, -1.5690865, 0, 0, 0, -6.5, -1
81255.346, -6.4983274, -0.99257945, -1.5691305, 0, 0, 0, -6.5, -1
81255.373, -6.4983692, -0.99276497, -1.5695012, 0, 0, 0, -6.5, -1
81255.399, -6.49841, -0.99294584, -1.5694499, 0, 0, 0, -6.5, -1
81255.425, -6.4984498, -0.9931222, -1.5696329, 0, 0, 0, -6.5, -1
81255.45, -6.4984498, -0.9931222, -1.5696329, 0, 0, 0, -6.5, -1
81255.476, -6.4984885, -0.99329414, -1.5692819, 0, 0, 0, -6.5, -1
81255.502, -6.4954013, -0.99346179, -1.5694129, 0, 0, 0, -6.5, -1
81255.527, -6.4923913, -0.99050024, -1.5695079, 0, 0, 0, -6.5, -1
81255.553, -6.4923913, -0.99050024, -1.5695079, 0, 0, 0, -6.5, -1
81255.58, -6.4925815, -0.99073774, -1.5695281, 0, 0, 0, -6.5, -1
81255.607, -6.495892, -0.99096929, -1.5694725, 0, 0, 0, -6.5, -1
81255.632, -6.4959947, -0.99119506, -1.569719, 0, 0, 0, -6.5, -1
81255.658, -6.4960948, -0.99141518, -1.5699591, 0, 0, 0, -6.5, -1
81255.684, -6.4960948, -0.99141518, -1.5699591, 0, 0, 0, -6.5, -1
81255.709, -6.4930674, -0.9916298, -1.5702242, 0, 0, 0, -6.5, -1
81255.736, -6.4932407, -0.99183906, -1.5704587, 0, 0, 0, -6.5, -1
81255.761, -6.4934097, -0.99204308, -1.570229, 0, 0, 0, -6.5, -1
81255.787, -6.4934097, -0.99204308, -1.570229, 0, 0, 0, -6.5, -1
81255.813, -6.4935745, -0.99224201, -1.5704392, 0, 0, 0, -6.5, -1
81255.838, -6.4906101, -0.99243596, -1.5705028, 0, 0, 0, -6.5, -1
81255.864, -6.4908449, -0.99262506, -1.57, 0, 0, 0, -6.5, -1
81255.893, -6.4910737, -0.99593443, -1.5705953, 0, 0, 0, -6.5, -1
81255.919, -6.4910737, -0.99593443, -1.5705953, 0, 0, 0, -6.5, -1
81255.945, -6.4912969, -0.99916107, -1.5705199, 0, 0, 0, -6.5, -1
81255.972, -6.4915145, -0.99918204, -1.5706759, 0, 0, 0, -6.5, -1
81255.998, -6.4917266, -0.99920249, -1.570541, 0, 0, 0, -6.5, -1
81256.023, -6.4888084, -0.99922243, -1.5702965, 0, 0, 0, -6.5, -1
81256.049, -6.4888084, -0.99922243, -1.5702965, 0, 0, 0, -6.5, -1
81256.076, -6.4890882, -0.99924187, -1.5704929, 0, 0, 0, -6.5, -1
81256.1, -6.489361, -0.99926082, -1.5705538, 0, 0, 0, -6.5, -1
81256.127, -6.489627, -0.9992793, -1.5710797, 0, 0, 0, -6.5, -1
81256.154, -6.489627, -0.9992793, -1.5710797, 0, 0, 0, -6.5, -1
81256.18, -6.4898863, -0.99929732, -1.5708366, 0, 0, 0, -6.5, -1
81256.207, -6.4932642, -0.99931489, -1.5708432, 0, 0, 0, -6.5, -1
81256.232, -6.4934326, -0.99933201, -1.5712062, 0, 0, 0, -6.5, -1
81256.259, -6.4935967, -0.99934871, -1.5710096, 0, 0, 0, -6.5, -1
81256.285, -6.4935967, -0.99934871, -1.5710096, 0, 0, 0, -6.5, -1
81256.311, -6.4937568, -0.999365, -1.5714664, 0, 0, 0, -6.5, -1
81256.339, -6.4939129, -0.99938087, -1.5711568, 0, 0, 0, -6.5, -1
81256.364, -6.4940651, -0.99939635, -1.5713629, 0, 0, 0, -6.5, -1
81256.389, -6.4940651, -0.99939635, -1.5713629, 0, 0, 0, -6.5, -1
81256.414, -6.4942135, -0.99941144, -1.5716079, 0, 0, 0, -6.5, -1
81256.44, -6.4912331, -0.99630115, -1.5714514, 0, 0, 0, -6.5, -1
81256.465, -6.4914523, -0.99639363, -1.5712665, 0, 0, 0, -6.5, -1
81256.492, -6.491666, -0.99960878, -1.571087, 0, 0, 0, -6.5, -1
81256.518, -6.491666, -0.99960878, -1.571087, 0, 0, 0, -6.5, -1
81256.544, -6.4918743, -0.99961857, -1.5710351, 0, 0, 0, -6.5, -1
81256.569, -6.4920775, -1.0027531, -1.5706555, 0, 0, 0, -6.5, -1
81256.595, -6.4922755, -0.99955927, -1.5706688, 0, 0, 0, -6.5, -1
81256.62, -6.4922755, -0.99955927, -1.5706688, 0, 0, 0, -6.5, -1
81256.646, -6.4924687, -0.99957029, -1.5708351, 0, 0, 0, -6.5, -1
81256.672, -6.4926569, -1.002706, -1.570908, 0, 0, 0, -6.5, -1
81256.699, -6.4928405, -1.0026384, -1.5710692, 0, 0, 0, -6.5, -1
81256.729, -6.4961445, -1.0025724, -1.5712009, 0, 0, 0, -6.5, -1
81256.754, -6.4961445, -1.0025724, -1.5712009, 0, 0, 0, -6.5, -1
81256.779, -6.4962409, -1.0025081, -1.5707249, 0, 0, 0, -6.5, -1
81256.805, -6.4963349, -1.0024454, -1.5706719, 0, 0, 0, -6.5, -1
81256.832, -6.4964265, -1.0023843, -1.5712211, 0, 0, 0, -6.5, -1
81256.867, -6.4965158, -1.0023247, -1.57098, 0, 0, 0, -6.5, -1
81256.884, -6.4965158, -1.0023247, -1.57098, 0, 0, 0, -6.5, -1
81256.912, -6.4966029, -0.99914155, -1.5710391, 0, 0, 0, -6.5, -1
81256.939, -6.4966879, -1.002288, -1.5708724, 0, 0, 0, -6.5, -1
81256.963, -6.4967707, -1.0053558, -1.5705844, 0, 0, 0, -6.5, -1
81256.99, -6.4937264, -1.0020969, -1.5703656, 0, 0, 0, -6.5, -1
81257.015, -6.4937264, -1.0020969, -1.5703656, 0, 0, 0, -6.5, -1
81257.041, -6.4938832, -1.0051695, -1.5707631, 0, 0, 0, -6.5, -1
81257.067, -6.4909112, -1.0081653, -1.5710313, 0, 0, 0, -6.5, -1
81257.092, -6.4911384, -1.0079611, -1.5708093, 0, 0, 0, -6.5, -1
81257.119, -6.4911384, -1.0079611, -1.5708093, 0, 0, 0, -6.5, -1
81257.144, -6.4913599, -1.0108871, -1.5702401, 0, 0, 0, -6.5, -1
81257.169, -6.4915759, -1.0106149, -1.569935, 0, 0, 0, -6.5, -1
81257.195, -6.4886615, -1.0072245, -1.5700344, 0, 0, 0, -6.5, -1
81257.22, -6.4886615, -1.0072245, -1.5700344, 0, 0, 0, -6.5, -1
81257.246, -6.48582, -1.0070439, -1.5703135, 0, 0, 0, -6.5, -1
81257.273, -6.4861745, -1.0099928, -1.5705221, 0, 0, 0, -6.5, -1
81257.299, -6.4833951, -1.009743, -1.5705535, 0, 0, 0, -6.5, -1
81257.324, -6.4838102, -1.0094994, -1.5700149, 0, 0, 0, -6.5, -1
81257.35, -6.4838102, -1.0094994, -1.5700149, 0, 0, 0, -6.5, -1
81257.375, -6.484215, -1.009262, -1.5698469, 0, 0, 0, -6.5, -1
81257.401, -6.4846096, -1.0090304, -1.5694762, 0, 0, 0, -6.5, -1
81257.427, -6.4849944, -1.0088046, -1.5694018, 0, 0, 0, -6.5, -1
81257.456, -6.4853695, -1.0085845, -1.5693721, 0, 0, 0, -6.5, -1
81257.481, -6.4853695, -1.0085845, -1.5693721, 0, 0, 0, -6.5, -1
81257.508, -6.4857353, -1.0052449, -1.5694227, 0, 0, 0, -6.5, -1
81257.532, -6.4892169, -1.0051138, -1.5700449, 0, 0, 0, -6.5, -1
81257.557, -6.4926115, -1.0049859, -1.5702737, 0, 0, 0, -6.5, -1
81257.583, -6.4926115, -1.0049859, -1.5702737, 0, 0, 0, -6.5, -1
81257.611, -6.4927962, -1.0048613, -1.5703852, 0, 0, 0, -6.5, -1
81257.639, -6.4898513, -1.0047398, -1.5705403, 0, 0, 0, -6.5, -1
81257.664, -6.48698, -1.0046213, -1.5704684, 0, 0, 0, -6.5, -1
81257.689, -6.48698, -1.0046213, -1.5704684, 0, 0, 0, -6.5, -1
81257.715, -6.4873055, -1.0045057, -1.5702211, 0, 0, 0, -6.5, -1
81257.74, -6.4876229, -1.0043931, -1.5707984, 0, 0, 0, -6.5, -1
81257.768, -6.4879323, -1.0042833, -1.5711374, 0, 0, 0, -6.5, -1
81257.792, -6.485109, -1.0041762, -1.5714126, 0, 0, 0, -6.5, -1
81257.817, -6.485109, -1.0041762, -1.5714126, 0, 0, 0, -6.5, -1
81257.846, -6.4854813, -1.0071968, -1.5716827, 0, 0, 0, -6.5, -1
81257.873, -6.4858442, -1.0101419, -1.571812, 0, 0, 0, -6.5, -1
81257.898, -6.4861981, -1.0098883, -1.5716398, 0, 0, 0, -6.5, -1
81257.923, -6.4865432, -1.0127661, -1.571864, 0, 0, 0, -6.5, -1
81257.949, -6.4865432, -1.0127661, -1.571864, 0, 0, 0, -6.5, -1
81257.974, -6.4868796, -1.012447, -1.5715748, 0, 0, 0, -6.5, -1
81258, -6.4872076, -1.0121358, -1.5714481, 0, 0, 0, -6.5, -1
81258.025, -6.4906524, -1.0118324, -1.5713778, 0, 0, 0, -6.5, -1
81258.051, -6.4906524, -1.0118324, -1.5713778, 0, 0, 0, -6.5, -1
81258.076, -6.4908861, -1.0115366, -1.5715829, 0, 0, 0, -6.5, -1
81258.101, -6.4879889, -1.0143732, -1.5715323, 0, 0, 0, -6.5, -1
81258.127, -6.4882892, -1.0140138, -1.5716911, 0, 0, 0, -6.5, -1
81258.152, -6.4882892, -1.0140138, -1.5716911, 0, 0, 0, -6.5, -1
81258.177, -6.488582, -1.0136635, -1.5715491, 0, 0, 0, -6.5, -1
81258.205, -6.4888674, -1.0133219, -1.5713384, 0, 0, 0, -6.5, -1
81258.23, -6.4860208, -1.0129889, -1.5711703, 0, 0, 0, -6.5, -1
81258.256, -6.4863702, -1.0126641, -1.5714423, 0, 0, 0, -6.5, -1
81258.282, -6.4863702, -1.0126641, -1.5714423, 0, 0, 0, -6.5, -1
81258.307, -6.486711, -1.0092225, -1.5714224, 0, 0, 0, -6.5, -1
81258.332, -6.4870432, -1.008992, -1.5710848, 0, 0, 0, -6.5, -1
81258.358, -6.4873671, -1.0087672, -1.5711093, 0, 0, 0, -6.5, -1
81258.383, -6.4873671, -1.0087672, -1.5711093, 0, 0, 0, -6.5, -1
81258.408, -6.4876829, -1.008548, -1.5712274, 0, 0, 0, -6.5, -1
81258.434, -6.4879909, -1.0083343, -1.5709256, 0, 0, 0, -6.5, -1
81258.459, -6.4914161, -1.0081259, -1.5711522, 0, 0, 0, -6.5, -1
81258.486, -6.4914161, -1.0081259, -1.5711522, 0, 0, 0, -6.5, -1
81258.512, -6.4916307, -1.0079228, -1.5714163, 0, 0, 0, -6.5, -1
81258.54, -6.4918399, -1.0077247, -1.5715501, 0, 0, 0, -6.5, -1
81258.566, -6.4889189, -1.0044066, -1.5712209, 0, 0, 0, -6.5, -1
81258.592, -6.486071, -1.0042964, -1.5711147, 0, 0, 0, -6.5, -1
81258.617, -6.486071, -1.0042964, -1.5711147, 0, 0, 0, -6.5, -1
81258.642, -6.4895442, -1.004189, -1.5708965, 0, 0, 0, -6.5, -1
81258.668, -6.4898056, -1.0040843, -1.5707318, 0, 0, 0, -6.5, -1
81258.694, -6.4900604, -1.0039822, -1.5705981, 0, 0, 0, -6.5, -1
81258.719, -6.4900604, -1.0039822, -1.5705981, 0, 0, 0, -6.5, -1
81258.745, -6.4934339, -1.0070076, -1.5708531, 0, 0, 0, -6.5, -1
81258.771, -6.4935981, -1.0068324, -1.5710432, 0, 0, 0, -6.5, -1
81258.798, -6.4937581, -1.0066616, -1.5715536, 0, 0, 0, -6.5, -1
81258.822, -6.4937581, -1.0066616, -1.5715536, 0, 0, 0, -6.5, -1
81258.848, -6.4939142, -1.0064951, -1.5716258, 0, 0, 0, -6.5, -1
81258.873, -6.4971913, -1.0032077, -1.5712469, 0, 0, 0, -6.5, -1
81258.899, -6.4972615, -1.0031275, -1.570734, 0, 0, 0, -6.5, -1
81258.925, -6.500455, -1.0030493, -1.5707154, 0, 0, 0, -6.5, -1
81258.95, -6.500455, -1.0030493, -1.5707154, 0, 0, 0, -6.5, -1
81258.977, -6.5004436, -1.0029731, -1.5708367, 0, 0, 0, -6.5, -1
81259.002, -6.5004325, -1.0028988, -1.5705594, 0, 0, 0, -6.5, -1
81259.027, -6.5004217, -1.0028263, -1.5703222, 0, 0, 0, -6.5, -1
81259.053, -6.5004217, -1.0028263, -1.5703222, 0, 0, 0, -6.5, -1
81259.079, -6.5004112, -1.0027556, -1.5707404, 0, 0, 0, -6.5, -1
81259.107, -6.5004009, -1.0026868, -1.5709307, 0, 0, 0, -6.5, -1
81259.133, -6.5003909, -1.0026196, -1.571395, 0, 0, 0, -6.5, -1
81259.159, -6.5003811, -1.0025541, -1.5711636, 0, 0, 0, -6.5, -1
81259.186, -6.5003811, -1.0025541, -1.5711636, 0, 0, 0, -6.5, -1
81259.212, -6.4972466, -1.0024902, -1.5714683, 0, 0, 0, -6.5, -1
81259.238, -6.4973154, -1.002428, -1.5712458, 0, 0, 0, -6.5, -1
81259.263, -6.4973825, -1.0023673, -1.5711517, 0, 0, 0, -6.5, -1
81259.289, -6.4973825, -1.0023673, -1.5711517, 0, 0, 0, -6.5, -1
81259.316, -6.497448, -1.0023081, -1.5702977, 0, 0, 0, -6.5, -1
81259.341, -6.4975118, -1.0022504, -1.5702024, 0, 0, 0, -6.5, -1
81259.366, -6.497574, -1.0021941, -1.5698319, 0, 0, 0, -6.5, -1
81259.392, -6.4976346, -1.0021393, -1.5696873, 0, 0, 0, -6.5, -1
81259.418, -6.4976346, -1.0021393, -1.5696873, 0, 0, 0, -6.5, -1
81259.444, -6.4976938, -1.0052108, -1.5696571, 0, 0, 0, -6.5, -1
81259.469, -6.4946264, -1.0050805, -1.5700139, 0, 0, 0, -6.5, -1
81259.495, -6.4916358, -1.0049535, -1.5698512, 0, 0, 0, -6.5, -1
81259.52, -6.4916358, -1.0049535, -1.5698512, 0, 0, 0, -6.5, -1
81259.547, -6.4918449, -1.0048297, -1.5702982, 0, 0, 0, -6.5, -1
81259.578, -6.4920487, -1.0047089, -1.5705042, 0, 0, 0, -6.5, -1
81259.599, -6.4922475, -1.0045912, -1.5708215, 0, 0, 0, -6.5, -1
81259.625, -6.4924413, -1.0044764, -1.5707961, 0, 0, 0, -6.5, -1
81259.652, -6.4924413, -1.0044764, -1.5707961, 0, 0, 0, -6.5, -1
81259.677, -6.4926303, -1.0043645, -1.5711067, 0, 0, 0, -6.5, -1
81259.707, -6.4928145, -1.0042554, -1.5714389, 0, 0, 0, -6.5, -1
81259.732, -6.4929942, -1.004149, -1.5714711, 0, 0, 0, -6.5, -1
81259.758, -6.4931693, -1.0040453, -1.5716166, 0, 0, 0, -6.5, -1
81259.783, -6.4931693, -1.0040453, -1.5716166, 0, 0, 0, -6.5, -1
81259.809, -6.4933401, -1.0039442, -1.571873, 0, 0, 0, -6.5, -1
81259.834, -6.4935066, -1.0007206, -1.5717976, 0, 0, 0, -6.5, -1
81259.861, -6.4936689, -1.0007026, -1.5718668, 0, 0, 0, -6.5, -1
81259.887, -6.4936689, -1.0007026, -1.5718668, 0, 0, 0, -6.5, -1
81259.912, -6.4938272, -1.00381, -1.5719085, 0, 0, 0, -6.5, -1
81259.939, -6.4939815, -1.0005897, -1.5723204, 0, 0, 0, -6.5, -1
81259.963, -6.494132, -1.000575, -1.5716213, 0, 0, 0, -6.5, -1
81259.989, -6.494132, -1.000575, -1.5716213, 0, 0, 0, -6.5, -1
81260.015, -6.4942787, -1.0005606, -1.5712511, 0, 0, 0, -6.5, -1
81260.04, -6.4944217, -1.0005466, -1.5712496, 0, 0, 0, -6.5, -1
81260.065, -6.4976862, -1.0005329, -1.5709576, 0, 0, 0, -6.5, -1
81260.092, -6.497744, -1.0005196, -1.5707405, 0, 0, 0, -6.5, -1
81260.118, -6.497744, -1.0005196, -1.5707405, 0, 0, 0, -6.5, -1
81260.15, -6.4946754, -1.0005066, -1.5708483, 0, 0, 0, -6.5, -1
81260.171, -6.4948085, -1.000494, -1.5704836, 0, 0, 0, -6.5, -1
81260.198, -6.4949383, -1.0036066, -1.57057, 0, 0, 0, -6.5, -1
81260.223, -6.4950649, -1.0035164, -1.570347, 0, 0, 0, -6.5, -1
81260.249, -6.4950649, -1.0035164, -1.570347, 0, 0, 0, -6.5, -1
81260.276, -6.4951882, -1.0034285, -1.5703551, 0, 0, 0, -6.5, -1
81260.302, -6.4953085, -1.0033428, -1.570295, 0, 0, 0, -6.5, -1
81260.327, -6.4954258, -1.0032593, -1.570275, 0, 0, 0, -6.5, -1
81260.352, -6.4954258, -1.0032593, -1.570275, 0, 0, 0, -6.5, -1
81260.378, -6.4955402, -1.0031778, -1.5705452, 0, 0, 0, -6.5, -1
81260.404, -6.4956517, -1.0030983, -1.5708261, 0, 0, 0, -6.5, -1
81260.43, -6.4988854, -1.0030209, -1.5703727, 0, 0, 0, -6.5, -1
81260.454, -6.4988854, -1.0030209, -1.5703727, 0, 0, 0, -6.5, -1
81260.481, -6.4989132, -1.0060703, -1.5703477, 0, 0, 0, -6.5, -1
81260.506, -6.4989404, -1.0059186, -1.5701718, 0, 0, 0, -6.5, -1
81260.531, -6.4989669, -1.0057706, -1.5704821, 0, 0, 0, -6.5, -1
81260.558, -6.4989927, -1.0056264, -1.5704082, 0, 0, 0, -6.5, -1
81260.583, -6.4989927, -1.0056264, -1.5704082, 0, 0, 0, -6.5, -1
81260.611, -6.4990179, -1.0054857, -1.5705732, 0, 0, 0, -6.5, -1
81260.636, -6.4990425, -1.0053486, -1.5701739, 0, 0, 0, -6.5, -1
81260.662, -6.4990664, -1.0052148, -1.5701039, 0, 0, 0, -6.5, -1
81260.69, -6.4990664, -1.0052148, -1.5701039, 0, 0, 0, -6.5, -1
81260.714, -6.4990897, -1.0050845, -1.5701479, 0, 0, 0, -6.5, -1
81260.74, -6.5022375, -1.0080824, -1.5701116, 0, 0, 0, -6.5, -1
81260.765, -6.5021816, -1.0078803, -1.5703421, 0, 0, 0, -6.5, -1
81260.791, -6.502127, -1.0076833, -1.5707314, 0, 0, 0, -6.5, -1
81260.817, -6.502127, -1.0076833, -1.5707314, 0, 0, 0, -6.5, -1
81260.842, -6.5020738, -1.0074912, -1.5706427, 0, 0, 0, -6.5, -1
81260.87, -6.502022, -1.0073039, -1.5705737, 0, 0, 0, -6.5, -1
81260.895, -6.5019715, -1.0071213, -1.5707897, 0, 0, 0, -6.5, -1
81260.92, -6.5019715, -1.0071213, -1.5707897, 0, 0, 0, -6.5, -1
81260.947, -6.5019222, -1.0069433, -1.570393, 0, 0, 0, -6.5, -1
81260.972, -6.5018741, -1.0067697, -1.5702747, 0, 0, 0, -6.5, -1
81260.997, -6.5018273, -1.0066005, -1.5699676, 0, 0, 0, -6.5, -1
81261.023, -6.5017816, -1.0064355, -1.5700227, 0, 0, 0, -6.5, -1
81261.053, -6.5017816, -1.0064355, -1.5700227, 0, 0, 0, -6.5, -1
81261.08, -6.501737, -1.0062746, -1.5702235, 0, 0, 0, -6.5, -1
81261.106, -6.5016936, -1.0061177, -1.5702441, 0, 0, 0, -6.5, -1
81261.132, -6.5016513, -1.0059648, -1.5698335, 0, 0, 0, -6.5, -1
81261.157, -6.498485, -1.0058156, -1.5698424, 0, 0, 0, -6.5, -1
81261.183, -6.498485, -1.0058156, -1.5698424, 0, 0, 0, -6.5, -1
81261.212, -6.4985229, -1.0056703, -1.5697619, 0, 0, 0, -6.5, -1
81261.238, -6.4985598, -1.0055285, -1.5696726, 0, 0, 0, -6.5, -1
81261.265, -6.4985958, -1.0085153, -1.5694024, 0, 0, 0, -6.5, -1
81261.29, -6.4986309, -1.0114274, -1.5694758, 0, 0, 0, -6.5, -1
81261.315, -6.4986309, -1.0114274, -1.5694758, 0, 0, 0, -6.5, -1
81261.343, -6.4986651, -1.0111417, -1.5692496, 0, 0, 0, -6.5, -1
81261.369, -6.4986985, -1.0108632, -1.5691937, 0, 0, 0, -6.5, -1
81261.397, -6.498731, -1.0137166, -1.5688822, 0, 0, 0, -6.5, -1
81261.422, -6.498731, -1.0137166, -1.5688822, 0, 0, 0, -6.5, -1
81261.447, -6.4987628, -1.0133737, -1.5693194, 0, 0, 0, -6.5, -1
81261.477, -6.4956687, -1.0130393, -1.5688815, 0, 0, 0, -6.5, -1
81261.506, -6.495777, -1.0127134, -1.5690646, 0, 0, 0, -6.5, -1
81261.535, -6.4927576, -1.0155205, -1.5691745, 0, 0, 0, -6.5, -1
81261.558, -6.4929386, -1.0182575, -1.5688758, 0, 0, 0, -6.5, -1
81261.586, -6.4929386, -1.0182575, -1.5688758, 0, 0, 0, -6.5, -1
81261.612, -6.4962401, -1.0178011, -1.5693661, 0, 0, 0, -6.5, -1
